-1953718434;1305.81;1048
-1953718434;1305.06;1015
-1953718434;1304.3;1045
-1953718434;1303.55;1042
-1953718434;1302.79;1031
-1953718434;1302.04;1014
-1953718434;1301.28;1004
-1953718434;1300.53;1013
-1953718434;1299.77;1014
-1953718434;1299.02;975
-1953718434;1298.26;1014
-1953718434;1297.51;1005
-1953718434;1296.75;993
-1953718434;1296;990
-1953718434;1295.24;1002
-1953718434;1294.48;985
-1953718434;1293.73;980
-1953718434;1292.97;977
-1953718434;1292.22;956
-1953718434;1291.46;960
-1953718434;1290.71;965
-1953718434;1289.95;959
-1953718434;1289.19;955
-1953718434;1288.44;977
-1953718434;1287.68;937
-1953718434;1286.92;959
-1953718434;1286.17;952
-1953718434;1285.41;945
-1953718434;1284.65;957
-1953718434;1283.9;953
-1953718434;1283.14;938
-1953718434;1282.38;917
-1953718434;1281.63;946
-1953718434;1280.87;930
-1953718434;1280.11;932
-1953718434;1279.36;937
-1953718434;1278.6;953
-1953718434;1277.84;909
-1953718434;1277.08;932
-1953718434;1276.33;926
-1953718434;1275.57;922
-1953718434;1274.81;912
-1953718434;1274.05;928
-1953718434;1273.3;917
-1953718434;1272.54;907
-1953718434;1271.78;917
-1953718434;1271.02;899
-1953718434;1270.26;882
-1953718434;1269.51;919
-1953718434;1268.75;906
-1953718434;1267.99;908
-1953718434;1267.23;894
-1953718434;1266.47;905
-1953718434;1265.71;924
-1953718434;1264.95;908
-1953718434;1264.2;914
-1953718434;1263.44;882
-1953718434;1262.68;878
-1953718434;1261.92;892
-1953718434;1261.16;893
-1953718434;1260.4;899
-1953718434;1259.64;890
-1953718434;1258.88;877
-1953718434;1258.12;901
-1953718434;1257.36;880
-1953718434;1256.6;877
-1953718434;1255.84;885
-1953718434;1255.08;875
-1953718434;1254.32;873
-1953718434;1253.56;872
-1953718434;1252.8;879
-1953718434;1252.04;870
-1953718434;1251.28;876
-1953718434;1250.52;882
-1953718434;1249.76;864
-1953718434;1249;869
-1953718434;1248.24;858
-1953718434;1247.48;870
-1953718434;1246.72;867
-1953718434;1245.96;862
-1953718434;1245.2;869
-1953718434;1244.44;870
-1953718434;1243.68;874
-1953718434;1242.92;851
-1953718434;1242.16;858
-1953718434;1241.4;863
-1953718434;1240.63;854
-1953718434;1239.87;839
-1953718434;1239.11;844
-1953718434;1238.35;856
-1953718434;1237.59;873
-1953718434;1236.83;860
-1953718434;1236.07;851
-1953718434;1235.3;845
-1953718434;1234.54;852
-1953718434;1233.78;846
-1953718434;1233.02;853
-1953718434;1232.26;840
-1953718434;1231.49;849
-1953718434;1230.73;849
-1953718434;1229.97;867
-1953718434;1229.21;845
-1953718434;1228.45;849
-1953718434;1227.68;837
-1953718434;1226.92;839
-1953718434;1226.16;845
-1953718434;1225.39;839
-1953718434;1224.63;848
-1953718434;1223.87;857
-1953718434;1223.11;834
-1953718434;1222.34;837
-1953718434;1221.58;846
-1953718434;1220.82;833
-1953718434;1220.05;853
-1953718434;1219.29;858
-1953718434;1218.53;842
-1953718434;1217.76;820
-1953718434;1217;846
-1953718434;1216.23;827
-1953718434;1215.47;840
-1953718434;1214.71;842
-1953718434;1213.94;833
-1953718434;1213.18;837
-1953718434;1212.42;824
-1953718434;1211.65;836
-1953718434;1210.89;823
-1953718434;1210.12;845
-1953718434;1209.36;848
-1953718434;1208.59;838
-1953718434;1207.83;841
-1953718434;1207.06;837
-1953718434;1206.3;851
-1953718434;1205.53;850
-1953718434;1204.77;829
-1953718434;1204;830
-1953718434;1203.24;832
-1953718434;1202.47;834
-1953718434;1201.71;832
-1953718434;1200.94;829
-1953718434;1200.18;824
-1953718434;1199.41;841
-1953718434;1198.65;825
-1953718434;1197.88;823
-1953718434;1197.12;825
-1953718434;1196.35;832
-1953718434;1195.58;829
-1953718434;1194.82;817
-1953718434;1194.05;822
-1953718434;1193.29;849
-1953718434;1192.52;842
-1953718434;1191.75;828
-1953718434;1190.99;840
-1953718434;1190.22;846
-1953718434;1189.45;828
-1953718434;1188.69;821
-1953718434;1187.92;806
-1953718434;1187.15;824
-1953718434;1186.39;815
-1953718434;1185.62;819
-1953718434;1184.85;834
-1953718434;1184.09;814
-1953718434;1183.32;831
-1953718434;1182.55;815
-1953718434;1181.79;831
-1953718434;1181.02;810
-1953718434;1180.25;825
-1953718434;1179.48;828
-1953718434;1178.72;819
-1953718434;1177.95;843
-1953718434;1177.18;825
-1953718434;1176.41;834
-1953718434;1175.64;841
-1953718434;1174.88;831
-1953718434;1174.11;810
-1953718434;1173.34;847
-1953718434;1172.57;820
-1953718434;1171.8;829
-1953718434;1171.03;833
-1953718434;1170.27;824
-1953718434;1169.5;815
-1953718434;1168.73;830
-1953718434;1167.96;812
-1953718434;1167.19;825
-1953718434;1166.42;819
-1953718434;1165.65;846
-1953718434;1164.88;815
-1953718434;1164.12;831
-1953718434;1163.35;849
-1953718434;1162.58;846
-1953718434;1161.81;833
-1953718434;1161.04;840
-1953718434;1160.27;833
-1953718434;1159.5;827
-1953718434;1158.73;835
-1953718434;1157.96;829
-1953718434;1157.19;830
-1953718434;1156.42;833
-1953718434;1155.65;844
-1953718434;1154.88;848
-1953718434;1154.11;842
-1953718434;1153.34;840
-1953718434;1152.57;846
-1953718434;1151.8;829
-1953718434;1151.03;863
-1953718434;1150.26;843
-1953718434;1149.49;861
-1953718434;1148.72;863
-1953718434;1147.95;865
-1953718434;1147.17;867
-1953718434;1146.4;856
-1953718434;1145.63;869
-1953718434;1144.86;858
-1953718434;1144.09;860
-1953718434;1143.32;869
-1953718434;1142.55;884
-1953718434;1141.78;885
-1953718434;1141;884
-1953718434;1140.23;886
-1953718434;1139.46;866
-1953718434;1138.69;878
-1953718434;1137.92;898
-1953718434;1137.15;901
-1953718434;1136.37;892
-1953718434;1135.6;908
-1953718434;1134.83;904
-1953718434;1134.06;919
-1953718434;1133.29;930
-1953718434;1132.51;916
-1953718434;1131.74;941
-1953718434;1130.97;906
-1953718434;1130.2;927
-1953718434;1129.42;937
-1953718434;1128.65;921
-1953718434;1127.88;921
-1953718434;1127.1;953
-1953718434;1126.33;954
-1953718434;1125.56;944
-1953718434;1124.78;948
-1953718434;1124.01;958
-1953718434;1123.24;972
-1953718434;1122.46;948
-1953718434;1121.69;970
-1953718434;1120.92;950
-1953718434;1120.14;952
-1953718434;1119.37;967
-1953718434;1118.6;961
-1953718434;1117.82;957
-1953718434;1117.05;955
-1953718434;1116.27;963
-1953718434;1115.5;990
-1953718434;1114.73;984
-1953718434;1113.95;994
-1953718434;1113.18;999
-1953718434;1112.4;991
-1953718434;1111.63;986
-1953718434;1110.85;1013
-1953718434;1110.08;1025
-1953718434;1109.3;1014
-1953718434;1108.53;1007
-1953718434;1107.75;1027
-1953718434;1106.98;1033
-1953718434;1106.2;1037
-1953718434;1105.43;1047
-1953718434;1104.65;1039
-1953718434;1103.88;1052
-1953718434;1103.1;1051
-1953718434;1102.33;1087
-1953718434;1101.55;1055
-1953718434;1100.78;1059
-1953718434;1100;1054
-1953718434;1099.22;1086
-1953718434;1098.45;1082
-1953718434;1097.67;1105
-1953718434;1096.9;1087
-1953718434;1096.12;1098
-1953718434;1095.34;1082
-1953718434;1094.57;1075
-1953718434;1093.79;1097
-1953718434;1093.01;1085
-1953718434;1092.24;1073
-1953718434;1091.46;1085
-1953718434;1090.68;1072
-1953718434;1089.91;1072
-1953718434;1089.13;1070
-1953718434;1088.35;1074
-1953718434;1087.58;1055
-1953718434;1086.8;1076
-1953718434;1086.02;1059
-1953718434;1085.25;1042
-1953718434;1084.47;1037
-1953718434;1083.69;1034
-1953718434;1082.91;1043
-1953718434;1082.14;996
-1953718434;1081.36;1019
-1953718434;1080.58;1022
-1953718434;1079.8;1014
-1953718434;1079.02;1006
-1953718434;1078.25;1002
-1953718434;1077.47;1016
-1953718434;1076.69;994
-1953718434;1075.91;1006
-1953718434;1075.13;998
-1953718434;1074.36;988
-1953718434;1073.58;986
-1953718434;1072.8;972
-1953718434;1072.02;971
-1953718434;1071.24;942
-1953718434;1070.46;969
-1953718434;1069.68;959
-1953718434;1068.9;971
-1953718434;1068.12;961
-1953718434;1067.35;960
-1953718434;1066.57;966
-1953718434;1065.79;982
-1953718434;1065.01;972
-1953718434;1064.23;976
-1953718434;1063.45;945
-1953718434;1062.67;973
-1953718434;1061.89;960
-1953718434;1061.11;959
-1953718434;1060.33;967
-1953718434;1059.55;948
-1953718434;1058.77;960
-1953718434;1057.99;947
-1953718434;1057.21;948
-1953718434;1056.43;967
-1953718434;1055.65;962
-1953718434;1054.87;959
-1953718434;1054.09;981
-1953718434;1053.31;971
-1953718434;1052.53;980
-1953718434;1051.75;958
-1953718434;1050.97;970
-1953718434;1050.18;959
-1953718434;1049.4;964
-1953718434;1048.62;978
-1953718434;1047.84;987
-1953718434;1047.06;983
-1953718434;1046.28;1000
-1953718434;1045.5;984
-1953718434;1044.72;1014
-1953718434;1043.93;1001
-1953718434;1043.15;1002
-1953718434;1042.37;1029
-1953718434;1041.59;1017
-1953718434;1040.81;1020
-1953718434;1040.03;1029
-1953718434;1039.24;1017
-1953718434;1038.46;1009
-1953718434;1037.68;1057
-1953718434;1036.9;1061
-1953718434;1036.11;1054
-1953718434;1035.33;1042
-1953718434;1034.55;1036
-1953718434;1033.77;1045
-1953718434;1032.98;1046
-1953718434;1032.2;1040
-1953718434;1031.42;1063
-1953718434;1030.64;1032
-1953718434;1029.85;1037
-1953718434;1029.07;1047
-1953718434;1028.29;1047
-1953718434;1027.5;1045
-1953718434;1026.72;1039
-1953718434;1025.94;1051
-1953718434;1025.15;1049
-1953718434;1024.37;1051
-1953718434;1023.59;1045
-1953718434;1022.8;1033
-1953718434;1022.02;1041
-1953718434;1021.23;1029
-1953718434;1020.45;1027
-1953718434;1019.67;1028
-1953718434;1018.88;1032
-1953718434;1018.1;1023
-1953718434;1017.31;1039
-1953718434;1016.53;1005
-1953718434;1015.74;1018
-1953718434;1014.96;1000
-1953718434;1014.18;1018
-1953718434;1013.39;1022
-1953718434;1012.61;996
-1953718434;1011.82;985
-1953718434;1011.04;998
-1953718434;1010.25;984
-1953718434;1009.47;981
-1953718434;1008.68;991
-1953718434;1007.9;986
-1953718434;1007.11;972
-1953718434;1006.33;957
-1953718434;1005.54;964
-1953718434;1004.75;953
-1953718434;1003.97;987
-1953718434;1003.18;958
-1953718434;1002.4;943
-1953718434;1001.61;961
-1953718434;1000.82;933
-1953718434;1000.04;940
-1953718434;999.25;919
-1953718434;998.47;946
-1953718434;997.68;927
-1953718434;996.89;941
-1953718434;996.11;919
-1953718434;995.32;909
-1953718434;994.53;912
-1953718434;993.75;917
-1953718434;992.96;915
-1953718434;992.17;924
-1953718434;991.39;914
-1953718434;990.6;905
-1953718434;989.81;904
-1953718434;989.02;900
-1953718434;988.24;915
-1953718434;987.45;894
-1953718434;986.66;880
-1953718434;985.88;878
-1953718434;985.09;891
-1953718434;984.3;866
-1953718434;983.51;889
-1953718434;982.72;856
-1953718434;981.94;877
-1953718434;981.15;874
-1953718434;980.36;869
-1953718434;979.57;845
-1953718434;978.78;841
-1953718434;978;853
-1953718434;977.21;860
-1953718434;976.42;851
-1953718434;975.63;858
-1953718434;974.84;828
-1953718434;974.05;834
-1953718434;973.26;819
-1953718434;972.47;843
-1953718434;971.69;846
-1953718434;970.9;830
-1953718434;970.11;824
-1953718434;969.32;823
-1953718434;968.53;807
-1953718434;967.74;797
-1953718434;966.95;798
-1953718434;966.16;808
-1953718434;965.37;793
-1953718434;964.58;809
-1953718434;963.79;805
-1953718434;963;805
-1953718434;962.21;804
-1953718434;961.42;776
-1953718434;960.63;784
-1953718434;959.84;773
-1953718434;959.05;781
-1953718434;958.26;794
-1953718434;957.47;783
-1953718434;956.68;782
-1953718434;955.89;774
-1953718434;955.1;791
-1953718434;954.31;778
-1953718434;953.52;777
-1953718434;952.73;749
-1953718434;951.93;758
-1953718434;951.14;765
-1953718434;950.35;765
-1953718434;949.56;761
-1953718434;948.77;754
-1953718434;947.98;766
-1953718434;947.19;756
-1953718434;946.39;746
-1953718434;945.6;742
-1953718434;944.81;737
-1953718434;944.02;750
-1953718434;943.23;720
-1953718434;942.44;740
-1953718434;941.64;739
-1953718434;940.85;746
-1953718434;940.06;741
-1953718434;939.27;718
-1953718434;938.47;725
-1953718434;937.68;729
-1953718434;936.89;730
-1953718434;936.1;718
-1953718434;935.3;727
-1953718434;934.51;729
-1953718434;933.72;713
-1953718434;932.92;726
-1953718434;932.13;717
-1953718434;931.34;709
-1953718434;930.54;714
-1953718434;929.75;715
-1953718434;928.96;697
-1953718434;928.16;708
-1953718434;927.37;704
-1953718434;926.58;694
-1953718434;925.78;685
-1953718434;924.99;708
-1953718434;924.2;710
-1953718434;923.4;702
-1953718434;922.61;709
-1953718434;921.81;701
-1953718434;921.02;695
-1953718434;920.23;692
-1953718434;919.43;695
-1953718434;918.64;699
-1953718434;917.84;693
-1953718434;917.05;679
-1953718434;916.25;685
-1953718434;915.46;705
-1953718434;914.66;690
-1953718434;913.87;681
-1953718434;913.07;688
-1953718434;912.28;672
-1953718434;911.48;686
-1953718434;910.69;692
-1953718434;909.89;680
-1953718434;909.1;668
-1953718434;908.3;661
-1953718434;907.51;667
-1953718434;906.71;664
-1953718434;905.91;680
-1953718434;905.12;688
-1953718434;904.32;680
-1953718434;903.53;671
-1953718434;902.73;683
-1953718434;901.93;665
-1953718434;901.14;662
-1953718434;900.34;675
-1953718434;899.54;668
-1953718434;898.75;671
-1953718434;897.95;681
-1953718434;897.15;684
-1953718434;896.36;673
-1953718434;895.56;674
-1953718434;894.76;667
-1953718434;893.97;666
-1953718434;893.17;673
-1953718434;892.37;660
-1953718434;891.58;670
-1953718434;890.78;667
-1953718434;889.98;669
-1953718434;889.18;653
-1953718434;888.39;669
-1953718434;887.59;674
-1953718434;886.79;655
-1953718434;885.99;663
-1953718434;885.19;659
-1953718434;884.4;655
-1953718434;883.6;658
-1953718434;882.8;662
-1953718434;882;651
-1953718434;881.2;656
-1953718434;880.4;649
-1953718434;879.61;659
-1953718434;878.81;651
-1953718434;878.01;643
-1953718434;877.21;649
-1953718434;876.41;657
-1953718434;875.61;646
-1953718434;874.81;648
-1953718434;874.01;654
-1953718434;873.22;634
-1953718434;872.42;632
-1953718434;871.62;656
-1953718434;870.82;646
-1953718434;870.02;643.03
-1953718434;869.22;646
-1953718434;868.42;647
-1953718434;867.62;646
-1953718434;866.82;648
-1953718434;866.02;625
-1953718434;865.22;644
-1953718434;864.42;647
-1953718434;863.62;647
-1953718434;862.82;647
-1953718434;862.02;639
-1953718434;861.22;651
-1953718434;860.42;646
-1953718434;859.62;650
-1953718434;858.82;633
-1953718434;858.02;656
-1953718434;857.21;651
-1953718434;856.41;645
-1953718434;855.61;638
-1953718434;854.81;657
-1953718434;854.01;647
-1953718434;853.21;636
-1953718434;852.41;653
-1953718434;851.61;663
-1953718434;850.81;651
-1953718434;850;645
-1953718434;849.2;644
-1953718434;848.4;644
-1953718434;847.6;647
-1953718434;846.8;648
-1953718434;845.99;658
-1953718434;845.19;654
-1953718434;844.39;648
-1953718434;843.59;654
-1953718434;842.79;646
-1953718434;841.98;662
-1953718434;841.18;646
-1953718434;840.38;657
-1953718434;839.58;664
-1953718434;838.77;646
-1953718434;837.97;670
-1953718434;837.17;646
-1953718434;836.37;650
-1953718434;835.56;645
-1953718434;834.76;648
-1953718434;833.96;641
-1953718434;833.15;664
-1953718434;832.35;636
-1953718434;831.55;651
-1953718434;830.74;648
-1953718434;829.94;642
-1953718434;829.13;645
-1953718434;828.33;662
-1953718434;827.53;656
-1953718434;826.72;664
-1953718434;825.92;647
-1953718434;825.11;631
-1953718434;824.31;650
-1953718434;823.51;633
-1953718434;822.7;648
-1953718434;821.9;648
-1953718434;821.09;644
-1953718434;820.29;659
-1953718434;819.48;652
-1953718434;818.68;660
-1953718434;817.87;671
-1953718434;817.07;651
-1953718434;816.26;641
-1953718434;815.46;666
-1953718434;814.65;642
-1953718434;813.85;653
-1953718434;813.04;640
-1953718434;812.24;639
-1953718434;811.43;648
-1953718434;810.63;654
-1953718434;809.82;660
-1953718434;809.02;671
-1953718434;808.21;654
-1953718434;807.4;626
-1953718434;806.6;675
-1953718434;805.79;648
-1953718434;804.99;653
-1953718434;804.18;669
-1953718434;803.37;654
-1953718434;802.57;671
-1953718434;801.76;650
-1953718434;800.95;645
-1953718434;800.15;668
-1953718434;799.34;670
-1953718434;798.53;660
-1953718434;797.73;659
-1953718434;796.92;669
-1953718434;796.11;647
-1953718434;795.3;665
-1953718434;794.5;623
-1953718434;793.69;666
-1953718434;792.88;652
-1953718434;792.08;650
-1953718434;791.27;647
-1953718434;790.46;649
-1953718434;789.65;646
-1953718434;788.84;659
-1953718434;788.04;652
-1953718434;787.23;658
-1953718434;786.42;668
-1953718434;785.61;657
-1953718434;784.8;656
-1953718434;784;654
-1953718434;783.19;648
-1953718434;782.38;661
-1953718434;781.57;657
-1953718434;780.76;662
-1953718434;779.95;664
-1953718434;779.14;660
-1953718434;778.33;682
-1953718434;777.53;655
-1953718434;776.72;654
-1953718434;775.91;674
-1953718434;775.1;672
-1953718434;774.29;679
-1953718434;773.48;694
-1953718434;772.67;678
-1953718434;771.86;678
-1953718434;771.05;681
-1953718434;770.24;675
-1953718434;769.43;674
-1953718434;768.62;678
-1953718434;767.81;681
-1953718434;767;673
-1953718434;766.19;691
-1953718434;765.38;685
-1953718434;764.57;673
-1953718434;763.76;697
-1953718434;762.95;681
-1953718434;762.14;680
-1953718434;761.33;685
-1953718434;760.52;683
-1953718434;759.71;687
-1953718434;758.9;684
-1953718434;758.08;693
-1953718434;757.27;706
-1953718434;756.46;699
-1953718434;755.65;686
-1953718434;754.84;692
-1953718434;754.03;690
-1953718434;753.22;695
-1953718434;752.4;713
-1953718434;751.59;720
-1953718434;750.78;699
-1953718434;749.97;707
-1953718434;749.16;711
-1953718434;748.35;713
-1953718434;747.53;709
-1953718434;746.72;706
-1953718434;745.91;707
-1953718434;745.1;717
-1953718434;744.28;719
-1953718434;743.47;726
-1953718434;742.66;709
-1953718434;741.85;727
-1953718434;741.03;711
-1953718434;740.22;724
-1953718434;739.41;704
-1953718434;738.6;722
-1953718434;737.78;728
-1953718434;736.97;731
-1953718434;736.16;719
-1953718434;735.34;726
-1953718434;734.53;721
-1953718434;733.72;728
-1953718434;732.9;730
-1953718434;732.09;734
-1953718434;731.27;734
-1953718434;730.46;737
-1953718434;729.65;743
-1953718434;728.83;751
-1953718434;728.02;750
-1953718434;727.2;756
-1953718434;726.39;738
-1953718434;725.58;746
-1953718434;724.76;740
-1953718434;723.95;748
-1953718434;723.13;774
-1953718434;722.32;757
-1953718434;721.5;754
-1953718434;720.69;758
-1953718434;719.87;770
-1953718434;719.06;759
-1953718434;718.24;754
-1953718434;717.43;770
-1953718434;716.61;769
-1953718434;715.8;756
-1953718434;714.98;770
-1953718434;714.17;772
-1953718434;713.35;770
-1953718434;712.53;783
-1953718434;711.72;774
-1953718434;710.9;784
-1953718434;
-1953718434;1962.35;1645
-1953718434;1961.66;1645
-1953718434;1960.97;1645
-1953718434;1960.27;1645
-1953718434;1959.58;1643
-1953718434;1958.89;1665
-1953718434;1958.2;1647
-1953718434;1957.5;1643
-1953718434;1956.81;1637
-1953718434;1956.12;1660
-1953718434;1955.43;1623
-1953718434;1954.73;1664
-1953718434;1954.04;1651
-1953718434;1953.35;1623
-1953718434;1952.65;1641
-1953718434;1951.96;1653
-1953718434;1951.27;1635
-1953718434;1950.57;1626
-1953718434;1949.88;1630
-1953718434;1949.19;1617
-1953718434;1948.49;1647
-1953718434;1947.8;1661
-1953718434;1947.11;1647
-1953718434;1946.41;1632
-1953718434;1945.72;1639
-1953718434;1945.02;1635
-1953718434;1944.33;1633
-1953718434;1943.64;1656
-1953718434;1942.94;1653
-1953718434;1942.25;1654
-1953718434;1941.55;1645
-1953718434;1940.86;1651
-1953718434;1940.16;1651
-1953718434;1939.47;1615
-1953718434;1938.78;1651
-1953718434;1938.08;1620
-1953718434;1937.39;1647
-1953718434;1936.69;1649
-1953718434;1936;1646
-1953718434;1935.3;1643
-1953718434;1934.61;1640
-1953718434;1933.91;1624
-1953718434;1933.22;1634
-1953718434;1932.52;1657
-1953718434;1931.83;1623
-1953718434;1931.13;1660
-1953718434;1930.44;1646
-1953718434;1929.74;1662
-1953718434;1929.04;1633
-1953718434;1928.35;1652
-1953718434;1927.65;1640
-1953718434;1926.96;1642
-1953718434;1926.26;1654
-1953718434;1925.57;1657
-1953718434;1924.87;1625
-1953718434;1924.17;1655
-1953718434;1923.48;1638
-1953718434;1922.78;1637
-1953718434;1922.08;1634
-1953718434;1921.39;1641
-1953718434;1920.69;1623
-1953718434;1920;1644
-1953718434;1919.3;1626
-1953718434;1918.6;1623
-1953718434;1917.91;1634
-1953718434;1917.21;1653
-1953718434;1916.51;1642
-1953718434;1915.82;1638
-1953718434;1915.12;1663
-1953718434;1914.42;1630
-1953718434;1913.72;1628
-1953718434;1913.03;1640
-1953718434;1912.33;1631
-1953718434;1911.63;1612
-1953718434;1910.93;1654
-1953718434;1910.24;1637
-1953718434;1909.54;1643
-1953718434;1908.84;1620
-1953718434;1908.14;1631
